Date,AAPL,AMZN,BRK-B,GOOG,GOOGL,JPM,META,MSFT,NVDA,TSLA,^GSPC
2017-08-08 00:00:00+00:00,40.02000045776367,49.492000579833984,176.42999267578125,46.339500427246094,47.20949935913086,93.68000030517578,171.22999572753906,72.79000091552734,4.257500171661377,24.347999572753906,2474.919921875
2017-08-09 00:00:00+00:00,40.26499938964844,49.10049819946289,178.05999755859375,46.14500045776367,47.00400161743164,93.52999877929688,171.17999267578125,72.47000122070312,4.302750110626221,24.235332489013672,2474.02001953125
2017-08-10 00:00:00+00:00,38.83000183105469,47.84600067138672,176.36000061035156,45.36199951171875,46.179500579833984,92.19000244140625,167.39999389648438,71.41000366210938,4.118500232696533,23.69333267211914,2438.2099609375
2017-08-11 00:00:00+00:00,39.369998931884766,48.39950180053711,175.33999633789062,45.71950149536133,46.50450134277344,91.41999816894531,168.0800018310547,72.5,3.8989999294281006,23.857999801635742,2441.320068359375
2017-08-14 00:00:00+00:00,39.962501525878906,49.165000915527344,177.2899932861328,46.13349914550781,46.94649887084961,92.48999786376953,170.75,73.58999633789062,4.210000038146973,24.253332138061523,2465.840087890625
2017-08-15 00:00:00+00:00,40.400001525878906,49.137001037597656,177.47000122070312,46.111000061035156,46.90399932861328,92.7300033569336,171.0,73.22000122070312,4.174499988555908,24.155332565307617,2464.610107421875
2017-08-16 00:00:00+00:00,40.23749923706055,48.909000396728516,178.5399932861328,46.347999572753906,47.2135009765625,92.08999633789062,170.0,73.6500015258789,4.128749847412109,24.194000244140625,2468.110107421875
2017-08-17 00:00:00+00:00,39.46500015258789,48.028499603271484,177.16000366210938,45.54899978637695,46.382999420166016,90.6500015258789,166.91000366210938,72.4000015258789,4.036749839782715,23.461332321166992,2430.010009765625
2017-08-18 00:00:00+00:00,39.375,47.923500061035156,177.55999755859375,45.53350067138672,46.308998107910156,90.73999786376953,167.41000366210938,72.48999786376953,4.037499904632568,23.163999557495117,2425.550048828125
2017-08-21 00:00:00+00:00,39.3025016784668,47.66450119018555,178.33999633789062,45.33300018310547,46.04349899291992,90.62999725341797,167.77999877929688,72.1500015258789,3.978749990463257,22.52400016784668,2428.3701171875
2017-08-22 00:00:00+00:00,39.94499969482422,48.345001220703125,180.4499969482422,46.234500885009766,47.02000045776367,91.55999755859375,169.63999938964844,73.16000366210938,4.06374979019165,22.75666618347168,2452.510009765625
2017-08-23 00:00:00+00:00,39.994998931884766,47.900001525878906,179.97999572753906,46.349998474121094,47.12900161743164,91.66999816894531,168.7100067138672,72.72000122070312,4.144999980926514,23.51799964904785,2444.0400390625
2017-08-24 00:00:00+00:00,39.817501068115234,47.622501373291016,178.42999267578125,46.06399917602539,46.84450149536133,91.5199966430664,167.74000549316406,72.69000244140625,4.129749774932861,23.528667449951172,2438.969970703125
2017-08-25 00:00:00+00:00,39.96500015258789,47.26300048828125,179.60000610351562,45.794498443603516,46.525001525878906,91.88999938964844,166.32000732421875,72.81999969482422,4.095250129699707,23.203332901000977,2443.050048828125
2017-08-28 00:00:00+00:00,40.36750030517578,47.30099868774414,178.6999969482422,45.69049835205078,46.40650177001953,91.5999984741211,167.24000549316406,72.83000183105469,4.1242499351501465,23.04400062561035,2444.239990234375
2017-08-29 00:00:00+00:00,40.727500915527344,47.702999114990234,178.6199951171875,46.06449890136719,46.787498474121094,91.0999984741211,168.0500030517578,73.05000305175781,4.117499828338623,23.157333374023438,2446.300048828125
2017-08-30 00:00:00+00:00,40.837501525878906,48.37950134277344,180.35000610351562,46.47850036621094,47.18149948120117,91.30999755859375,169.9199981689453,74.01000213623047,4.142000198364258,23.545333862304688,2457.590087890625
2017-08-31 00:00:00+00:00,41.0,49.029998779296875,181.16000366210938,46.96649932861328,47.762001037597656,90.88999938964844,171.97000122070312,74.7699966430664,4.236000061035156,23.726667404174805,2471.64990234375
2017-09-01 00:00:00+00:00,41.01250076293945,48.912498474121094,180.72999572753906,46.867000579833984,47.5994987487793,91.69999694824219,172.02000427246094,73.94000244140625,4.261499881744385,23.69333267211914,2476.550048828125
2017-09-05 00:00:00+00:00,40.52000045776367,48.26350021362305,176.97999572753906,46.42250061035156,47.07400131225586,89.51000213623047,170.72000122070312,73.61000061035156,4.147749900817871,23.305999755859375,2457.85009765625
2017-09-06 00:00:00+00:00,40.477500915527344,48.38999938964844,176.7899932861328,46.390499114990234,47.10100173950195,90.11000061035156,172.08999633789062,73.4000015258789,4.145249843597412,22.968666076660156,2465.5400390625
2017-09-07 00:00:00+00:00,40.314998626708984,48.9734992980957,173.99000549316406,46.79750061035156,47.49449920654297,88.52999877929688,173.2100067138672,74.33999633789062,4.1645002365112305,23.374000549316406,2465.10009765625
2017-09-08 00:00:00+00:00,39.657501220703125,48.29499816894531,175.5,46.32500076293945,47.070499420166016,88.41999816894531,170.9499969482422,73.9800033569336,4.092249870300293,22.893333435058594,2461.429931640625
2017-09-11 00:00:00+00:00,40.375,48.89799880981445,177.8699951171875,46.45399856567383,47.16450119018555,89.79000091552734,173.50999450683594,74.76000213623047,4.224999904632568,24.246000289916992,2488.110107421875
2017-09-12 00:00:00+00:00,40.21500015258789,49.12900161743164,178.6300048828125,46.60350036621094,47.33250045776367,90.88999938964844,172.9600067138672,74.68000030517578,4.240250110626221,24.183332443237305,2496.47998046875
2017-09-13 00:00:00+00:00,39.912498474121094,49.97999954223633,178.9199981689453,46.75450134277344,47.52199935913086,91.1500015258789,173.0500030517578,75.20999908447266,4.259250164031982,24.415332794189453,2498.3701171875
2017-09-14 00:00:00+00:00,39.56999969482422,49.61050033569336,178.57000732421875,46.25550079345703,47.006500244140625,90.97000122070312,170.9600067138672,74.7699966430664,4.235000133514404,25.176000595092773,2495.6201171875
2017-09-15 00:00:00+00:00,39.970001220703125,49.339500427246094,179.88999938964844,46.01449966430664,46.76449966430664,91.62000274658203,171.63999938964844,75.30999755859375,4.502749919891357,25.320667266845703,2500.22998046875
2017-09-18 00:00:00+00:00,39.66749954223633,48.70949935913086,181.47000122070312,45.75,46.48749923706055,92.91999816894531,170.00999450683594,75.16000366210938,4.68874979019165,25.666667938232422,2503.8701171875
2017-09-19 00:00:00+00:00,39.682498931884766,48.49300003051758,183.00999450683594,46.09049987792969,46.84299850463867,93.94000244140625,172.52000427246094,75.44000244140625,4.683750152587891,25.00666618347168,2506.64990234375
2017-09-20 00:00:00+00:00,39.01750183105469,48.660499572753906,183.82000732421875,46.57899856567383,47.37699890136719,94.5999984741211,172.1699981689453,74.94000244140625,4.645999908447266,24.92733383178711,2508.239990234375
2017-09-21 00:00:00+00:00,38.34749984741211,48.23249816894531,183.16000366210938,46.622501373291016,47.377498626708984,95.02999877929688,171.11000061035156,74.20999908447266,4.519000053405762,24.43199920654297,2500.60009765625
2017-09-22 00:00:00+00:00,37.97249984741211,47.755001068115234,181.86000061035156,46.42649841308594,47.16299819946289,94.83000183105469,170.5399932861328,74.41000366210938,4.474999904632568,23.4060001373291,2502.219970703125
2017-09-25 00:00:00+00:00,37.63750076293945,46.989498138427734,182.52000427246094,46.048500061035156,46.7140007019043,94.12000274658203,162.8699951171875,73.26000213623047,4.275000095367432,22.999332427978516,2496.659912109375
2017-09-26 00:00:00+00:00,38.28499984741211,46.93000030517578,181.86000061035156,46.24300003051758,46.871498107910156,93.69999694824219,164.2100067138672,73.26000213623047,4.298999786376953,23.016666412353516,2496.840087890625
2017-09-27 00:00:00+00:00,38.557498931884766,47.54349899291992,183.27000427246094,47.2244987487793,47.994998931884766,95.18000030517578,167.67999267578125,73.8499984741211,4.393249988555908,22.731332778930664,2507.0400390625
2017-09-28 00:00:00+00:00,38.31999969482422,47.81999969482422,183.2100067138672,47.474998474121094,48.240501403808594,95.37999725341797,168.72999572753906,73.87000274658203,4.392000198364258,22.639999389648438,2510.06005859375
2017-09-29 00:00:00+00:00,38.529998779296875,48.067501068115234,183.32000732421875,47.955501556396484,48.68600082397461,95.51000213623047,170.8699951171875,74.48999786376953,4.469250202178955,22.739999771118164,2519.360107421875
2017-10-02 00:00:00+00:00,38.45249938964844,47.95949935913086,185.41000366210938,47.66350173950195,48.37350082397461,96.83999633789062,169.47000122070312,74.61000061035156,4.474999904632568,22.768667221069336,2529.1201171875
2017-10-03 00:00:00+00:00,38.619998931884766,47.85499954223633,185.6699981689453,47.88949966430664,48.604000091552734,97.3499984741211,169.9600067138672,74.26000213623047,4.484250068664551,23.209333419799805,2534.580078125
2017-10-04 00:00:00+00:00,38.369998931884766,48.272499084472656,185.8300018310547,47.58399963378906,48.3390007019043,96.36000061035156,168.4199981689453,74.69000244140625,4.521749973297119,23.667333602905273,2537.739990234375
2017-10-05 00:00:00+00:00,38.84749984741211,49.04249954223633,187.1199951171875,48.49800109863281,49.259498596191406,97.08999633789062,171.24000549316406,75.97000122070312,4.51924991607666,23.68866729736328,2552.070068359375
2017-10-06 00:00:00+00:00,38.82500076293945,49.479000091552734,187.42999267578125,48.94449996948242,49.68199920654297,96.91999816894531,172.22999572753906,76.0,4.53249979019165,23.79199981689453,2549.330078125
2017-10-09 00:00:00+00:00,38.959999084472656,49.54949951171875,187.5,48.849998474121094,49.615501403808594,96.41000366210938,172.5,76.29000091552734,4.634749889373779,22.862667083740234,2544.72998046875
2017-10-10 00:00:00+00:00,38.974998474121094,49.36000061035156,188.0,48.630001068115234,49.38999938964844,97.12999725341797,171.58999633789062,76.29000091552734,4.723249912261963,23.70599937438965,2550.639892578125
2017-10-11 00:00:00+00:00,39.13750076293945,49.75,187.4600067138672,49.462501525878906,50.282501220703125,96.83999633789062,172.74000549316406,76.41999816894531,4.773499965667725,23.639999389648438,2555.239990234375
2017-10-12 00:00:00+00:00,39.0,50.04650115966797,186.3000030517578,49.39149856567383,50.282501220703125,95.98999786376953,172.5500030517578,77.12000274658203,4.775750160217285,23.711999893188477,2550.929931640625
2017-10-13 00:00:00+00:00,39.247501373291016,50.14699935913086,187.3699951171875,49.48400115966797,50.39350128173828,95.86000061035156,173.74000549316406,77.48999786376953,4.864749908447266,23.704666137695312,2553.169921875
2017-10-16 00:00:00+00:00,39.970001220703125,50.31700134277344,187.9600067138672,49.599998474121094,50.467498779296875,97.83999633789062,174.52000427246094,77.6500015258789,4.948249816894531,23.373332977294922,2557.639892578125
2017-10-17 00:00:00+00:00,40.11750030517578,50.45650100708008,187.38999938964844,49.60900115966797,50.54999923706055,97.62000274658203,176.11000061035156,77.58999633789062,4.943749904632568,23.71666717529297,2559.360107421875
2017-10-18 00:00:00+00:00,39.939998626708984,49.849998474121094,187.85000610351562,49.640499114990234,50.637001037597656,97.98999786376953,176.02999877929688,77.61000061035156,4.939499855041504,23.976667404174805,2561.260009765625
2017-10-19 00:00:00+00:00,38.994998931884766,49.330501556396484,187.2100067138672,49.22249984741211,50.09199905395508,98.11000061035156,174.55999755859375,77.91000366210938,4.945000171661377,23.45400047302246,2562.10009765625
2017-10-20 00:00:00+00:00,39.0625,49.14550018310547,189.0399932861328,49.40999984741211,50.253501892089844,99.51000213623047,174.97999572753906,78.80999755859375,4.922500133514404,23.00666618347168,2575.2099609375
2017-10-23 00:00:00+00:00,39.04249954223633,48.314998626708984,189.38999938964844,48.42250061035156,49.277000427246094,99.33999633789062,171.27000427246094,78.83000183105469,4.915500164031982,22.468000411987305,2564.97998046875
2017-10-24 00:00:00+00:00,39.275001525878906,48.79499816894531,189.77999877929688,48.527000427246094,49.42449951171875,100.91999816894531,171.8000030517578,78.86000061035156,4.9670000076293945,22.48933219909668,2569.1298828125
2017-10-25 00:00:00+00:00,39.102500915527344,48.64550018310547,188.7100067138672,48.666500091552734,49.573001861572266,101.0199966430664,170.60000610351562,78.62999725341797,4.8414998054504395,21.722667694091797,2557.14990234375
2017-10-26 00:00:00+00:00,39.352500915527344,48.621498107910156,188.61000061035156,48.62799835205078,49.57099914550781,101.73999786376953,170.6300048828125,78.76000213623047,4.892250061035156,21.744667053222656,2560.39990234375
2017-10-27 00:00:00+00:00,40.76250076293945,55.04750061035156,188.58999633789062,50.9635009765625,51.68349838256836,101.7699966430664,177.8800048828125,83.80999755859375,5.046500205993652,21.391332626342773,2581.070068359375
2017-10-30 00:00:00+00:00,41.68000030517578,55.54249954223633,187.85000610351562,50.855499267578125,51.65650177001953,101.41000366210938,179.8699951171875,83.88999938964844,5.0960001945495605,21.338666915893555,2572.830078125
2017-10-31 00:00:00+00:00,42.2599983215332,55.263999938964844,186.94000244140625,50.832000732421875,51.652000427246094,100.61000061035156,180.05999755859375,83.18000030517578,5.170249938964844,22.101999282836914,2575.260009765625
2017-11-01 00:00:00+00:00,41.72249984741211,55.183998107910156,187.1699981689453,51.275001525878906,52.130001068115234,100.91999816894531,182.66000366210938,83.18000030517578,5.179999828338623,21.405332565307617,2579.360107421875
2017-11-02 00:00:00+00:00,42.02750015258789,54.71099853515625,188.61000061035156,51.27899932861328,52.14849853515625,101.58999633789062,178.9199981689453,84.05000305175781,5.148499965667725,19.950666427612305,2579.85009765625
2017-11-03 00:00:00+00:00,43.125,55.58000183105469,187.27000427246094,51.624000549316406,52.4995002746582,101.41000366210938,178.9199981689453,84.13999938964844,5.217249870300293,20.4060001373291,2587.840087890625
2017-11-06 00:00:00+00:00,43.5625,56.03300094604492,186.67999267578125,51.29499816894531,52.13399887084961,100.77999877929688,180.1699981689453,84.47000122070312,5.240749835968018,20.185333251953125,2591.1298828125
2017-11-07 00:00:00+00:00,43.70249938964844,56.15850067138672,186.3000030517578,51.666500091552734,52.61949920654297,98.75,180.25,84.2699966430664,5.300749778747559,20.40333366394043,2590.639892578125
2017-11-08 00:00:00+00:00,44.060001373291016,56.64400100708008,184.60000610351562,51.99250030517578,52.91450119018555,97.63999938964844,179.55999755859375,84.55999755859375,5.229000091552734,20.292667388916016,2594.3798828125
2017-11-09 00:00:00+00:00,43.970001220703125,56.45650100708008,184.49000549316406,51.5629997253418,52.38600158691406,97.62999725341797,179.3000030517578,84.08999633789062,5.132999897003174,20.19933319091797,2584.6201171875
2017-11-10 00:00:00+00:00,43.66749954223633,56.26750183105469,183.67999267578125,51.403499603271484,52.20750045776367,97.51000213623047,178.4600067138672,83.87000274658203,5.403500080108643,20.19933319091797,2582.300048828125
2017-11-13 00:00:00+00:00,43.49250030517578,56.458499908447266,184.39999389648438,51.287498474121094,52.060001373291016,97.86000061035156,178.77000427246094,83.93000030517578,5.3157501220703125,21.02666664123535,2584.840087890625
2017-11-14 00:00:00+00:00,42.834999084472656,56.84199905395508,183.33999633789062,51.29999923706055,52.082000732421875,97.2699966430664,178.07000732421875,84.05000305175781,5.354499816894531,20.579999923706055,2578.8701171875
2017-11-15 00:00:00+00:00,42.27000045776367,56.33449935913086,181.80999755859375,51.045501708984375,51.820499420166016,98.19000244140625,177.9499969482422,82.9800033569336,5.249499797821045,20.753332138061523,2564.6201171875
2017-11-16 00:00:00+00:00,42.775001525878906,56.864498138427734,182.0500030517578,51.625,52.423500061035156,98.47000122070312,179.58999633789062,83.19999694824219,5.290249824523926,20.833332061767578,2585.639892578125
2017-11-17 00:00:00+00:00,42.537498474121094,56.49399948120117,181.05999755859375,50.954498291015625,51.794498443603516,98.13999938964844,179.0,82.4000015258789,5.283999919891357,21.003332138061523,2578.85009765625
2017-11-20 00:00:00+00:00,42.494998931884766,56.31549835205078,181.6300048828125,50.91899871826172,51.733001708984375,99.01000213623047,178.74000549316406,82.52999877929688,5.3520002365112305,20.582666397094727,2582.139892578125
2017-11-21 00:00:00+00:00,43.28499984741211,56.9744987487793,183.17999267578125,51.7244987487793,52.51499938964844,98.93000030517578,181.86000061035156,83.72000122070312,5.401249885559082,21.187332153320312,2599.030029296875
2017-11-22 00:00:00+00:00,43.7400016784668,57.80799865722656,182.55999755859375,51.79800033569336,52.59600067138672,98.63999938964844,180.8699951171875,83.11000061035156,5.3732500076293945,20.84000015258789,2597.080078125
2017-11-24 00:00:00+00:00,43.74250030517578,59.29999923706055,182.36000061035156,52.03049850463867,52.82600021362305,98.31999969482422,182.77999877929688,83.26000213623047,5.423999786376953,21.036666870117188,2602.419921875
2017-11-27 00:00:00+00:00,43.522499084472656,59.791500091552734,183.49000549316406,52.71049880981445,53.60049819946289,97.93000030517578,183.02999877929688,83.87000274658203,5.353499889373779,21.12066650390625,2601.419921875
2017-11-28 00:00:00+00:00,43.26750183105469,59.68000030517578,187.5399932861328,52.37049865722656,53.16450119018555,101.36000061035156,182.4199981689453,84.87999725341797,5.267749786376953,21.170000076293945,2627.0400390625
2017-11-29 00:00:00+00:00,42.369998931884766,58.063499450683594,189.85000610351562,51.08300018310547,51.86899948120117,103.7300033569336,175.1300048828125,83.33999633789062,4.9105000495910645,20.502666473388672,2626.070068359375
2017-11-30 00:00:00+00:00,42.962501525878906,58.837501525878906,193.00999450683594,51.070499420166016,51.80849838256836,104.5199966430664,177.17999267578125,84.16999816894531,5.017749786376953,20.59000015258789,2647.580078125
2017-12-01 00:00:00+00:00,42.76250076293945,58.11750030517578,194.55999755859375,50.50849914550781,51.253501892089844,104.79000091552734,175.10000610351562,84.26000213623047,4.941999912261963,20.435333251953125,2642.219970703125
2017-12-04 00:00:00+00:00,42.45000076293945,56.6974983215332,196.9600067138672,49.933998107910156,50.59349822998047,106.94999694824219,171.47000122070312,81.08000183105469,4.666500091552734,20.34666633605957,2639.43994140625
2017-12-05 00:00:00+00:00,42.40999984741211,57.07849884033203,196.07000732421875,50.25749969482422,50.97999954223633,105.72000122070312,172.8300018310547,81.58999633789062,4.69350004196167,20.246667861938477,2629.570068359375
2017-12-06 00:00:00+00:00,42.252498626708984,57.61750030517578,196.00999450683594,50.91899871826172,51.63600158691406,104.93000030517578,176.05999755859375,82.77999877929688,4.731500148773193,20.884000778198242,2629.27001953125
2017-12-07 00:00:00+00:00,42.33000183105469,57.989498138427734,196.33999633789062,51.54650115966797,52.22850036621094,104.62000274658203,180.13999938964844,82.48999786376953,4.799749851226807,20.749332427978516,2636.97998046875
2017-12-08 00:00:00+00:00,42.342498779296875,58.099998474121094,196.44000244140625,51.852500915527344,52.46900177001953,105.93000030517578,179.0,84.16000366210938,4.78725004196167,21.0086669921875,2651.5
2017-12-11 00:00:00+00:00,43.16749954223633,58.44599914550781,196.6999969482422,52.05500030517578,52.5984992980957,105.62000274658203,179.0399932861328,85.2300033569336,4.866499900817871,21.92733383178711,2659.989990234375
2017-12-12 00:00:00+00:00,42.92499923706055,58.25400161743164,199.07000732421875,52.02399826049805,52.438499450683594,106.8499984741211,176.9600067138672,85.58000183105469,4.770999908447266,22.735332489013672,2664.110107421875
2017-12-13 00:00:00+00:00,43.067501068115234,58.20650100708008,197.39999389648438,52.03049850463867,52.56949996948242,105.51000213623047,178.3000030517578,85.3499984741211,4.6545000076293945,22.601999282836914,2662.85009765625
2017-12-14 00:00:00+00:00,43.05500030517578,58.7130012512207,196.66000366210938,52.45750045776367,52.87350082397461,104.66000366210938,178.38999938964844,84.69000244140625,4.661749839782715,22.525999069213867,2652.010009765625
2017-12-15 00:00:00+00:00,43.49250030517578,58.957000732421875,197.77999877929688,53.20949935913086,53.599998474121094,106.13999938964844,180.17999267578125,86.8499984741211,4.789000034332275,22.89666748046875,2675.81005859375
2017-12-18 00:00:00+00:00,44.10499954223633,59.52899932861328,199.33999633789062,53.856998443603516,54.25450134277344,106.95999908447266,180.82000732421875,86.37999725341797,4.947500228881836,22.591333389282227,2690.159912109375
2017-12-19 00:00:00+00:00,43.6349983215332,59.36899948120117,197.91000366210938,53.534000396728516,53.98899841308594,106.51000213623047,179.50999450683594,85.83000183105469,4.902750015258789,22.073333740234375,2681.469970703125
2017-12-20 00:00:00+00:00,43.587501525878906,58.88100051879883,197.7899932861328,53.247501373291016,53.678001403808594,106.13999938964844,177.88999938964844,85.5199966430664,4.920000076293945,21.93199920654297,2679.25
2017-12-21 00:00:00+00:00,43.752498626708984,58.737998962402344,198.88999938964844,53.18149948120117,53.54249954223633,107.83000183105469,177.4499969482422,85.5,4.897250175476074,22.110666275024414,2684.570068359375
2017-12-22 00:00:00+00:00,43.752498626708984,58.417999267578125,197.9199981689453,53.00600051879883,53.44300079345703,107.44999694824219,177.1999969482422,85.51000213623047,4.881750106811523,21.68000030517578,2683.340087890625
2017-12-26 00:00:00+00:00,42.64250183105469,58.8380012512207,197.57000732421875,52.83700180053711,53.29249954223633,107.0199966430664,175.99000549316406,85.4000015258789,4.935999870300293,21.152666091918945,2680.5
2017-12-27 00:00:00+00:00,42.650001525878906,59.112998962402344,198.69000244140625,52.46849822998047,53.0099983215332,107.22000122070312,177.6199951171875,85.70999908447266,4.9292497634887695,20.775999069213867,2682.6201171875
2017-12-28 00:00:00+00:00,42.77000045776367,59.30500030517578,199.55999755859375,52.40700149536133,52.79750061035156,107.79000091552734,177.9199981689453,85.72000122070312,4.934999942779541,21.02400016784668,2687.5400390625
2017-12-29 00:00:00+00:00,42.307498931884766,58.4734992980957,198.22000122070312,52.31999969482422,52.66999816894531,106.94000244140625,176.4600067138672,85.54000091552734,4.837500095367432,20.75666618347168,2673.610107421875
2018-01-02 00:00:00+00:00,43.064998626708984,59.45050048828125,197.22000122070312,53.25,53.660499572753906,107.94999694824219,181.4199981689453,85.94999694824219,4.983749866485596,21.368667602539062,2695.81005859375
2018-01-03 00:00:00+00:00,43.057498931884766,60.209999084472656,199.7899932861328,54.124000549316406,54.57600021362305,108.05999755859375,184.6699981689453,86.3499984741211,5.3117499351501465,21.149999618530273,2713.06005859375
2018-01-04 00:00:00+00:00,43.25749969482422,60.47949981689453,200.69000244140625,54.31999969482422,54.78799819946289,109.04000091552734,184.3300018310547,87.11000061035156,5.339749813079834,20.974666595458984,2723.989990234375
2018-01-05 00:00:00+00:00,43.75,61.457000732421875,201.4199981689453,55.11149978637695,55.51449966430664,108.33999633789062,186.85000610351562,88.19000244140625,5.385000228881836,21.10533332824707,2743.14990234375
2018-01-08 00:00:00+00:00,43.587501525878906,62.34349822998047,202.74000549316406,55.34700012207031,55.71049880981445,108.5,188.27999877929688,88.27999877929688,5.550000190734863,22.42733383178711,2747.7099609375
2018-01-09 00:00:00+00:00,43.58250045776367,62.6349983215332,203.02000427246094,55.3129997253418,55.63949966430664,109.05000305175781,187.8699951171875,88.22000122070312,5.548500061035156,22.246000289916992,2751.2900390625
2018-01-10 00:00:00+00:00,43.5724983215332,62.71649932861328,205.61000061035156,55.13050079345703,55.50699996948242,110.25,187.83999633789062,87.81999969482422,5.5920000076293945,22.31999969482422,2748.22998046875
2018-01-11 00:00:00+00:00,43.81999969482422,63.83399963378906,206.69000244140625,55.2760009765625,55.602500915527344,110.83999633789062,187.77000427246094,88.08000183105469,5.6020002365112305,22.530000686645508,2767.56005859375
2018-01-12 00:00:00+00:00,44.272499084472656,65.26000213623047,210.16000366210938,56.112998962402344,56.532501220703125,112.66999816894531,179.3699951171875,89.5999984741211,5.57450008392334,22.4146671295166,2786.239990234375
2018-01-16 00:00:00+00:00,44.04750061035156,65.24299621582031,210.2899932861328,56.0880012512207,56.53499984741211,112.2699966430664,178.38999938964844,88.3499984741211,5.502749919891357,22.67066764831543,2776.419921875
2018-01-17 00:00:00+00:00,44.775001525878906,64.75,214.16000366210938,56.5989990234375,56.95500183105469,112.98999786376953,177.60000610351562,90.13999938964844,5.618000030517578,23.143999099731445,2802.56005859375
2018-01-18 00:00:00+00:00,44.814998626708984,64.66600036621094,213.19000244140625,56.489498138427734,56.798500061035156,113.26000213623047,179.8000030517578,90.0999984741211,5.611000061035156,22.971332550048828,2798.030029296875
2018-01-19 00:00:00+00:00,44.6150016784668,64.72899627685547,213.25,56.8754997253418,57.17499923706055,113.01000213623047,181.2899932861328,90.0,5.752749919891357,23.334667205810547,2810.300048828125
2018-01-22 00:00:00+00:00,44.25,66.3655014038086,215.97000122070312,57.79050064086914,58.20800018310547,114.33000183105469,185.3699951171875,91.61000061035156,5.842249870300293,23.437332153320312,2832.969970703125
2018-01-23 00:00:00+00:00,44.2599983215332,68.12699890136719,215.55999755859375,58.49850082397461,58.80849838256836,114.20999908447266,189.35000610351562,91.9000015258789,5.972750186920166,23.519332885742188,2839.1298828125
2018-01-24 00:00:00+00:00,43.55500030517578,67.87550354003906,215.61000061035156,58.21200180053711,58.56449890136719,115.66999816894531,186.5500030517578,91.81999969482422,5.894999980926514,23.05933380126953,2837.5400390625
2018-01-25 00:00:00+00:00,42.77750015258789,68.89749908447266,215.10000610351562,58.51850128173828,59.106998443603516,115.69999694824219,187.47999572753906,92.33000183105469,5.908750057220459,22.50933265686035,2839.25
2018-01-26 00:00:00+00:00,42.877498626708984,70.10250091552734,217.19000244140625,58.79199981689453,59.37799835205078,116.31999969482422,190.0,94.05999755859375,6.083250045776367,22.856666564941406,2872.8701171875
2018-01-29 00:00:00+00:00,41.9900016784668,70.88400268554688,215.4600067138672,58.77899932861328,59.32400131225586,116.19999694824219,185.97999572753906,93.91999816894531,6.171249866485596,23.302000045776367,2853.530029296875
2018-01-30 00:00:00+00:00,41.74250030517578,71.89099884033203,214.41000366210938,58.18450164794922,58.868499755859375,115.11000061035156,187.1199951171875,92.73999786376953,6.067999839782715,23.05466651916504,2822.429931640625
2018-01-31 00:00:00+00:00,41.85749816894531,72.54450225830078,214.3800048828125,58.49700164794922,59.111000061035156,115.66999816894531,186.88999938964844,95.01000213623047,6.144999980926514,23.62066650390625,2823.81005859375
2018-02-01 00:00:00+00:00,41.94499969482422,69.5,217.25,58.3849983215332,59.079498291015625,116.87000274658203,193.08999633789062,94.26000213623047,6.012499809265137,23.28333282470703,2821.97998046875
2018-02-02 00:00:00+00:00,40.125,71.49749755859375,209.1199951171875,55.595001220703125,55.959999084472656,114.27999877929688,190.27999877929688,91.77999877929688,5.8379998207092285,22.916667938232422,2762.1298828125
2018-02-05 00:00:00+00:00,39.122501373291016,69.5,196.8000030517578,52.790000915527344,53.11949920654297,108.80000305175781,181.25999450683594,88.0,5.34250020980835,22.208667755126953,2648.93994140625
2018-02-06 00:00:00+00:00,40.75749969482422,72.14199829101562,201.24000549316406,54.029998779296875,54.221500396728516,112.11000061035156,185.30999755859375,91.33000183105469,5.639500141143799,22.264667510986328,2695.139892578125
2018-02-07 00:00:00+00:00,39.8849983215332,70.83899688720703,200.3699951171875,52.42900085449219,52.77050018310547,112.87000274658203,180.17999267578125,89.61000061035156,5.71999979019165,23.0,2681.659912109375
2018-02-08 00:00:00+00:00,38.787498474121094,67.5250015258789,191.4199981689453,50.07600021362305,50.385501861572266,107.87999725341797,171.5800018310547,85.01000213623047,5.438000202178955,21.01533317565918,2581.0
2018-02-09 00:00:00+00:00,39.102500915527344,66.9800033569336,196.02000427246094,51.888999938964844,52.313499450683594,110.04000091552734,176.11000061035156,88.18000030517578,5.802000045776367,20.69466781616211,2619.550048828125
2018-02-12 00:00:00+00:00,40.6775016784668,69.3115005493164,198.88999938964844,52.59700012207031,52.72800064086914,111.73999786376953,176.41000366210938,89.12999725341797,5.70074987411499,21.048667907714844,2656.0
2018-02-13 00:00:00+00:00,41.084999084472656,70.72550201416016,197.99000549316406,52.60499954223633,52.707000732421875,112.43000030517578,173.14999389648438,89.83000183105469,5.8157501220703125,21.577333450317383,2662.93994140625
2018-02-14 00:00:00+00:00,41.842498779296875,72.55249786376953,200.5399932861328,53.48500061035156,53.6349983215332,115.02999877929688,179.52000427246094,90.80999755859375,6.0355000495910645,21.487333297729492,2698.6298828125
2018-02-15 00:00:00+00:00,43.247501373291016,73.08799743652344,203.89999389648438,54.47600173950195,54.56800079345703,115.51000213623047,179.9600067138672,92.66000366210938,6.162499904632568,22.271333694458008,2731.199951171875
2018-02-16 00:00:00+00:00,43.10749816894531,72.43450164794922,203.7899932861328,54.7400016784668,54.775001525878906,114.68000030517578,177.36000061035156,92.0,6.0960001945495605,22.365999221801758,2732.219970703125
